population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
32,1,NA,NA,NA,NA,NA,NA,NA,NA,0.00951363870265465,0.00951363870265443,0.00951363870265443,0.00951363870265443,0.00951363870265465,0.00951363870265443,0.00951363870265465,0.00951363870265443,0.00951363870265465,0.00951363870265443,0.00951363870265443,0.00951363870265465,0.00951363870265443,0.00951363870265443,0.00951363870265465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0433147081700624,0.0433147081700622,0.0433147081700624,0.0433147081700624,0.043314708170062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0542571529527016,-0.0472426873797676,-0.0321583575796118,-0.0111766572147403,0.0102680680828844,0.0255270597978241,0.0294075803770737,0.0207404363121051,0.00362903197650932,-0.0138866154032173,-0.0241213881456175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00889148494120562,0.00889148494120606,0.0088914849412054,0.00889148494120562,0.00889148494120562,0.00889148494120584,0.00889148494120562,0.00889148494120562,0.00889148494120562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00472701953847476,0.00472701953876831,0.00472701953867771,0.00472701953762944,0.00472701953586019,0.00472701953411647,0.00472701953280952,0.00472701953179011,0.00472701953090282,0.00472701953034482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10509727534981,0.0714776868953095,0.0258778493844274,-0.0071538899840351,-0.0277216784457088,-0.0496781389755536,-0.0699286392274141,-0.0667728960541614,-0.0316234284573869,0.0115712428306542,0.0293742638180885,0.0156025898834631,-0.00604924502416826,-0.0142583031548458,-0.0119418564191822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00858130024740289,-0.00858130024752324,-0.0085813002477555,-0.0085813002480335,-0.00858130024826598,-0.00858130024836901,-0.00858130024829351,-0.00858130024803572,-0.00858130024763315,-0.00858130024716286,-0.00858130024672299,-0.0085813002464048,-0.00858130024625203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10450791626612,0.0941358201082863,0.073002012852935,0.045338803771485,0.0188341946414683,0.0014607803943476,-0.00187510637020916,0.00767252226235815,0.0224111046448532,0.0324478082496715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00960512927648949,-0.00960512927648949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0859716750895863,0.0859716750895867,0.0859716750895867,0.0859716750895867,0.0859716750895867,0.0859716750895867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00401890484393652,-0.00401890484393608,-0.00401890484393652,-0.00401890484393652,-0.00401890484393608,-0.00401890484393608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0387879299999527,-0.0387879299999525,-0.0387879299999525,-0.0387879299999527,-0.0387879299999525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0201725623309759,-0.0201725623309756,-0.0201725623309758,-0.0201725623309758,-0.0201725623309756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0240355406040424,-0.0240355406040429,-0.0240355406040427,-0.0240355406040427,-0.0240355406040427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0689112223062569,-0.0689112223062573,-0.0689112223062573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.198970004336096,0.198970004336096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3988810110277e-14,-1.35447209004269e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.294912767455576,-0.294912767455576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0199516839449148,-0.0216061764720066,-0.0235690484309443,-0.0235357092839925,-0.0197355514495496,-0.0121325919074831,-0.00256497700506642,0.00623832591174778,0.0121821073398525,0.0148757560326405,0.0155056186494849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0133313399470387,0.0133313399470385,0.0133313399470389,0.0133313399470385,0.0133313399470387,0.0133313399470385,0.0133313399470387,0.0133313399470385,0.0133313399470387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0875138239267987,0.0079242825917496,-0.0658578502687501,-0.0565325980029443,0.00675652981001629,0.0376522267405057,0.0125406630810552,-0.0099845798388376,0.014230589196166,0.052330210149959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3045,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0106907419197958,0.0106907419197958,0.0106907419197957,0.0106907419197957,0.0106907419197958,0.0106907419197958,0.0106907419197958,0.0106907419197957,0.0106907419197958,0.0106907419197958,0.0106907419197957,0.0106907419197958,0.0106907419197958,0.0106907419197957,0.0106907419197959,0.0106907419197957,0.0106907419197957,0.0106907419197958,NA,NA,NA,NA,NA
3046,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0523781383993968,0.0523781383993969,0.0523781383993969,0.0523781383993966,0.0523781383993969,0.0523781383993966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3048,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0267952372343188,0.0267952372343186,0.0267952372343185,0.0267952372343186,0.0267952372343186,0.0267952372343185,0.0267952372343186,0.0267952372343186,0.0267952372343186,0.0267952372343185,0.0267952372343186,0.0267952372343188,0.0267952372343186,0.0267952372343186,0.0267952372343184,0.0267952372343188,0.0267952372343184,0.0267952372343189,NA,NA,NA,NA,NA
3051,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0365269937687766,0.0365269937687666,0.0365269937687398,0.0365269937686939,0.0365269937686271,0.0365269937685434,0.0365269937684524,0.0365269937683606,0.0365269937682872,0.0365269937682495,0.0365269937682513,0.0365269937682918,0.0365269937683719,0.0365269937684851,0.0365269937686056,0.0365269937687063,0.0365269937687712,0.0365269937688,NA,NA,NA,NA,NA
3055,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0261537245922943,0.0261537245922944,0.0261537245922944,0.0261537245922944,0.0261537245922943,0.0261537245922945,0.0261537245922944,0.0261537245922943,0.0261537245922944,0.0261537245922944,0.0261537245922944,0.0261537245922945,0.0261537245922943,0.0261537245922944,0.0261537245922944,0.0261537245922943,0.0261537245922944,NA,NA,NA,NA,NA
3047,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0202305715176858,0.0202305715221737,0.0202305715317536,0.0202305715493911,0.0202305715778769,0.0202305716179547,0.020230571670264,0.0202305717344039,0.0202305718102246,0.0202305718963978,0.0202305719861592,0.0202305720710338,0.0202305721432507,0.0202305721971251,0.0202305722302346,0.0202305722443866,NA,NA,NA,NA,NA
3049,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0121567118106649,0.0121567118106649,0.0121567118106649,0.0121567118106649,0.0121567118106648,0.012156711810665,0.0121567118106649,0.012156711810665,0.0121567118106648,0.0121567118106649,0.012156711810665,0.0121567118106648,0.012156711810665,0.0121567118106649,0.0121567118106649,0.0121567118106649,NA,NA,NA,NA,NA
3052,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.137635093048132,0.135506159389925,0.129306197683535,0.118185388977599,0.10073702989427,0.0773422432821513,0.0511043050425888,0.0260818158513159,0.00315354936427936,-0.0176804944185205,-0.0364203154970837,-0.05301049054972,-0.0671698606148273,-0.0784642514822412,-0.0861564883869502,-0.0897859335386023,NA,NA,NA,NA,NA
3053,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0135808017490775,0.0135808017490775,0.0135808017490775,0.0135808017490775,0.0135808017490774,0.0135808017490775,0.0135808017490775,0.0135808017490774,0.0135808017490775,0.0135808017490775,0.0135808017490774,0.0135808017490775,0.0135808017490775,0.0135808017490776,0.0135808017490774,0.0135808017490774,NA,NA,NA,NA,NA
3826,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.507940588490764,-0.398945339346834,-0.158235117921762,0.146628525961788,0.348377523539893,0.304852389857196,0.0483674267902896,-0.20919852545381,-0.253285866553188,-0.0606872360266989,0.186328673923257,0.276016422134766,0.148402414589289,-0.0885073340364874,-0.287367114513626,-0.380342391502009,NA,NA,NA,NA
3054,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0066695470464917,-0.00666954704649159,-0.0066695470464917,-0.00666954704649159,-0.0066695470464917,-0.00666954704649159,-0.0066695470464917,-0.0066695470464917,-0.00666954704649159,-0.0066695470464917,-0.00666954704649159,-0.00666954704649159,-0.0066695470464917,-0.0066695470464917,NA,NA,NA,NA,NA
692,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0937155924063324,0.0937155924063325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00478112412073073,0.00478112412073073,0.00478112412073095,0.00478112412073095,0.00478112412073073,0.00478112412073073,0.00478112412073095,0.00478112412073073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0497279050707304,-0.04972790507073,-0.0497279050707304,-0.0497279050707302,-0.0497279050707302,-0.0497279050707304,-0.04972790507073,-0.0497279050707304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00144062187039795,0.00144062187039795,0.00144062187039773,0.00144062187039795,0.00144062187039795,0.00144062187039795,0.00144062187039773,0.00144062187039795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
