Binomial	ID	year	popvalue
Larus_hyperboreus	4159_1	1976	12.311741
Larus_marinus	4171_1	1976	59.7421
Larus_occidentalis	4383_1	1976	0.06143235
Morus_bassanus	4250_1	1976	65081.734
Morus_bassanus	4250_2	1976	65081.734
Pandion_haliaetus	4268_1	1976	0.0731
Pandion_haliaetus	4268_2	1976	0.0731
Rissa_tridactyla	4440_1	1976	172131.45
Somateria_mollissima	4116_1	1976	18.033756
Somateria_mollissima	4116_2	1976	18.033756
Somateria_mollissima	4116_3	1976	18.033756
Sterna_hirundo	4127_1	1976	0.769
Tringa_incana	4379_1	1976	16.49082
Uria_aalge	4123_1	1976	963661.5
Uria_lomvia	4361_1	1976	946813.2
Urile_penicillatus	4457_1	1976	1.004875
Alca_torda	4292_1	1977	12825.586
Arenaria_melanocephala	4427_1	1977	11.809008
Arenaria_melanocephala	4427_2	1977	11.809008
Arenaria_melanocephala	4427_3	1977	11.809008
Calidris_mauri	4387_1	1977	28.070486
Calidris_ptilocnemis	4313_1	1977	0.0478032
Calidris_ptilocnemis	4313_2	1977	0.0478032
Cepphus_columba	4280_1	1977	6.62184
Chroicocephalus_ridibundus	4439_1	1977	21.31299
Gavia_pacifica	4270_1	1977	37.730312
Gavia_stellata	4307_1	1977	32.61976
Gavia_stellata	4307_2	1977	32.61976
Gavia_stellata	4307_3	1977	32.61976
Haematopus_bachmani	4408_1	1977	3.20663
Haematopus_bachmani	4408_2	1977	3.20663
Haematopus_bachmani	4408_3	1977	3.20663
Larus_argentatus	4192_1	1977	35.270134
Larus_glaucescens	4160_1	1977	18.7
Larus_hyperboreus	4159_1	1977	11.756545
Larus_marinus	4171_1	1977	60.553375
Larus_occidentalis	4383_1	1977	0.0221405
Morus_bassanus	4250_1	1977	65757.445
Morus_bassanus	4250_2	1977	65757.445
Pandion_haliaetus	4268_1	1977	0.0784
Pandion_haliaetus	4268_2	1977	0.0784
Rissa_tridactyla	4440_1	1977	178878.95
Somateria_mollissima	4116_1	1977	14.865372
Somateria_mollissima	4116_2	1977	14.865372
Somateria_mollissima	4116_3	1977	14.865372
Sterna_hirundo	4127_1	1977	0.762
Tringa_incana	4379_1	1977	12.698005
Uria_aalge	4123_1	1977	966580.56
Uria_lomvia	4361_1	1977	927455.4
Urile_penicillatus	4457_1	1977	1.036745
Alca_torda	4292_1	1978	12577.531
Arenaria_melanocephala	4427_1	1978	10.049741
Arenaria_melanocephala	4427_2	1978	10.049741
Arenaria_melanocephala	4427_3	1978	10.049741
Calidris_mauri	4387_1	1978	25.950216
Calidris_ptilocnemis	4313_1	1978	0.0469546
Calidris_ptilocnemis	4313_2	1978	0.0469546
Cepphus_columba	4280_1	1978	5.594565
Chroicocephalus_ridibundus	4439_1	1978	28.466854
Gavia_pacifica	4270_1	1978	47.167034
Gavia_stellata	4307_1	1978	39.05324
Gavia_stellata	4307_2	1978	39.05324
Gavia_stellata	4307_3	1978	39.05324
Haematopus_bachmani	4408_1	1978	3.30178
Haematopus_bachmani	4408_2	1978	3.30178
Haematopus_bachmani	4408_3	1978	3.30178
Larus_argentatus	4192_1	1978	36.65663
Larus_glaucescens	4160_1	1978	22.8
Larus_hyperboreus	4159_1	1978	10.867091
Larus_marinus	4171_1	1978	63.965424
Larus_occidentalis	4383_1	1978	0.03404965
Morus_bassanus	4250_1	1978	66617.51
Morus_bassanus	4250_2	1978	66617.51
Pandion_haliaetus	4268_1	1978	0.0789
Pandion_haliaetus	4268_2	1978	0.0789
Rissa_tridactyla	4440_1	1978	186033.42
