population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1161_18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0173217173482891,0.0173335067384,0.0173570855186234,0.0173821762781361,0.0173676693736571,0.017303287394363,0.0171890303402562,0.0170057259826724,0.0166766854069609,0.0161827363844593,0.0155135255195065,0.0146276392294711,0.0135147241186928,0.0121851148761829,0.0106801502579921,0.0090101649531289,0.00720755247996552,0.00540188691197363,0.00362556176752316,0.00187857704661365,0.000160932749243781,-0.0014893042418298,-0.0029198663955956,-0.00409268682929964,-0.0049998847899726,-0.00560993726573233,-0.00591496350361354,NA,NA,NA,NA,NA,NA,NA,NA
1162_19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0469437381536939,0.0448319413157652,0.0406083476399055,0.034397587174841,0.0266981801154702,0.0176347565105197,0.00720731635998773,-0.00414506419660743,-0.0146660806012062,-0.023916656714289,-0.0315634045645266,-0.0362727722665888,-0.0377113718491433,-0.0358808468031637,-0.0307877710925437,-0.0224337882082541,-0.0111944740344825,0.00142786789202809,0.0150576616870914,0.0296949073507089,0.0453396048828796,0.0614478177339626,0.0758437997054036,0.0879836142475612,0.0976941977590453,0.104283295834295,0.10757784487192,NA,NA,NA,NA,NA,NA,NA,NA
1162_20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0469437381536939,0.0448319413157652,0.0406083476399055,0.034397587174841,0.0266981801154702,0.0176347565105197,0.00720731635998773,-0.00414506419660743,-0.0146660806012062,-0.023916656714289,-0.0315634045645266,-0.0362727722665888,-0.0377113718491433,-0.0358808468031637,-0.0307877710925437,-0.0224337882082541,-0.0111944740344825,0.00142786789202809,0.0150576616870914,0.0296949073507089,0.0453396048828796,0.0614478177339626,0.0758437997054036,0.0879836142475612,0.0976941977590453,0.104283295834295,0.10757784487192,NA,NA,NA,NA,NA,NA,NA,NA
1162_21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0469437381536939,0.0448319413157652,0.0406083476399055,0.034397587174841,0.0266981801154702,0.0176347565105197,0.00720731635998773,-0.00414506419660743,-0.0146660806012062,-0.023916656714289,-0.0315634045645266,-0.0362727722665888,-0.0377113718491433,-0.0358808468031637,-0.0307877710925437,-0.0224337882082541,-0.0111944740344825,0.00142786789202809,0.0150576616870914,0.0296949073507089,0.0453396048828796,0.0614478177339626,0.0758437997054036,0.0879836142475612,0.0976941977590453,0.104283295834295,0.10757784487192,NA,NA,NA,NA,NA,NA,NA,NA
1163_22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00239366873705116,-0.00239366873705116,-0.00239366873705116,-0.00239366873705027,-0.00239366873705116,-0.00239366873705116,-0.00239366873705116,-0.00239366873705027,-0.00239366873705116,-0.00239366873705116,-0.00239366873705027,-0.00239366873705116,-0.00239366873705116,-0.00239366873705116,-0.00239366873705027,-0.00239366873705116,-0.00239366873705116,-0.00239366873705116,-0.00239366873705027,-0.00239366873705205,-0.00239366873705027,-0.00239366873705116,-0.00239366873705027,-0.00239366873705205,-0.00239366873705027,-0.00239366873705116,-0.00239366873705116,NA,NA,NA,NA,NA,NA,NA,NA
1163_23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00239366873705116,-0.00239366873705116,-0.00239366873705116,-0.00239366873705027,-0.00239366873705116,-0.00239366873705116,-0.00239366873705116,-0.00239366873705027,-0.00239366873705116,-0.00239366873705116,-0.00239366873705027,-0.00239366873705116,-0.00239366873705116,-0.00239366873705116,-0.00239366873705027,-0.00239366873705116,-0.00239366873705116,-0.00239366873705116,-0.00239366873705027,-0.00239366873705205,-0.00239366873705027,-0.00239366873705116,-0.00239366873705027,-0.00239366873705205,-0.00239366873705027,-0.00239366873705116,-0.00239366873705116,NA,NA,NA,NA,NA,NA,NA,NA
1163_24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00239366873705116,-0.00239366873705116,-0.00239366873705116,-0.00239366873705027,-0.00239366873705116,-0.00239366873705116,-0.00239366873705116,-0.00239366873705027,-0.00239366873705116,-0.00239366873705116,-0.00239366873705027,-0.00239366873705116,-0.00239366873705116,-0.00239366873705116,-0.00239366873705027,-0.00239366873705116,-0.00239366873705116,-0.00239366873705116,-0.00239366873705027,-0.00239366873705205,-0.00239366873705027,-0.00239366873705116,-0.00239366873705027,-0.00239366873705205,-0.00239366873705027,-0.00239366873705116,-0.00239366873705116,NA,NA,NA,NA,NA,NA,NA,NA
1164_25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0114185877726696,0.0114698529716994,0.0115723833697616,0.0117271095512439,0.0119377538537087,0.0122052468615457,0.0125295885747563,0.0129070238983582,0.0133225324524422,0.0137723591420245,0.0142519170171882,0.0147428582782525,0.0152405959752944,0.0157409068208505,0.0162268976650513,0.0166943452204311,0.0171398579201036,0.0175498694965186,0.01792098838279,0.0182532145789174,0.0185465480849012,0.0187997300471157,0.019007725051059,0.0191692742431044,0.0192857239596731,0.0193624595464388,0.0194008273398216,NA,NA,NA,NA,NA,NA,NA,NA
1164_26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0114185877726696,0.0114698529716994,0.0115723833697616,0.0117271095512439,0.0119377538537087,0.0122052468615457,0.0125295885747563,0.0129070238983582,0.0133225324524422,0.0137723591420245,0.0142519170171882,0.0147428582782525,0.0152405959752944,0.0157409068208505,0.0162268976650513,0.0166943452204311,0.0171398579201036,0.0175498694965186,0.01792098838279,0.0182532145789174,0.0185465480849012,0.0187997300471157,0.019007725051059,0.0191692742431044,0.0192857239596731,0.0193624595464388,0.0194008273398216,NA,NA,NA,NA,NA,NA,NA,NA
1164_27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0114185877726696,0.0114698529716994,0.0115723833697616,0.0117271095512439,0.0119377538537087,0.0122052468615457,0.0125295885747563,0.0129070238983582,0.0133225324524422,0.0137723591420245,0.0142519170171882,0.0147428582782525,0.0152405959752944,0.0157409068208505,0.0162268976650513,0.0166943452204311,0.0171398579201036,0.0175498694965186,0.01792098838279,0.0182532145789174,0.0185465480849012,0.0187997300471157,0.019007725051059,0.0191692742431044,0.0192857239596731,0.0193624595464388,0.0194008273398216,NA,NA,NA,NA,NA,NA,NA,NA
1165_28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0192332923973475,0.019233292397316,0.0192332923972534,0.0192332923971592,0.019233292397038,0.0192332923968892,0.0192332923967116,0.0192332923965126,0.0192332923963083,0.0192332923961036,0.0192332923959011,0.0192332923957186,0.0192332923955587,0.0192332923954224,0.0192332923953158,0.0192332923952399,0.0192332923951914,0.0192332923951652,0.0192332923951577,0.0192332923951697,0.0192332923952008,0.0192332923952478,0.0192332923952954,0.0192332923953393,0.019233292395378,0.0192332923954059,0.0192332923954188,NA,NA,NA,NA,NA,NA,NA,NA
1165_29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0192332923973475,0.019233292397316,0.0192332923972534,0.0192332923971592,0.019233292397038,0.0192332923968892,0.0192332923967116,0.0192332923965126,0.0192332923963083,0.0192332923961036,0.0192332923959011,0.0192332923957186,0.0192332923955587,0.0192332923954224,0.0192332923953158,0.0192332923952399,0.0192332923951914,0.0192332923951652,0.0192332923951577,0.0192332923951697,0.0192332923952008,0.0192332923952478,0.0192332923952954,0.0192332923953393,0.019233292395378,0.0192332923954059,0.0192332923954188,NA,NA,NA,NA,NA,NA,NA,NA
1165_30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0192332923973475,0.019233292397316,0.0192332923972534,0.0192332923971592,0.019233292397038,0.0192332923968892,0.0192332923967116,0.0192332923965126,0.0192332923963083,0.0192332923961036,0.0192332923959011,0.0192332923957186,0.0192332923955587,0.0192332923954224,0.0192332923953158,0.0192332923952399,0.0192332923951914,0.0192332923951652,0.0192332923951577,0.0192332923951697,0.0192332923952008,0.0192332923952478,0.0192332923952954,0.0192332923953393,0.019233292395378,0.0192332923954059,0.0192332923954188,NA,NA,NA,NA,NA,NA,NA,NA
1166_31,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0347544431658959,0.0347544431658782,0.0347544431658391,0.0347544431657845,0.0347544431657139,0.034754443165633,0.0347544431655371,0.0347544431654354,0.0347544431653373,0.0347544431652511,0.0347544431651783,0.0347544431651312,0.0347544431651108,0.0347544431651188,0.0347544431651561,0.0347544431652209,0.0347544431653115,0.0347544431654141,0.0347544431655264,0.0347544431656468,0.0347544431657774,0.0347544431659128,0.0347544431660332,0.0347544431661357,0.0347544431662179,0.034754443166273,0.0347544431663014,NA,NA,NA,NA,NA,NA,NA,NA
1166_32,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0347544431658959,0.0347544431658782,0.0347544431658391,0.0347544431657845,0.0347544431657139,0.034754443165633,0.0347544431655371,0.0347544431654354,0.0347544431653373,0.0347544431652511,0.0347544431651783,0.0347544431651312,0.0347544431651108,0.0347544431651188,0.0347544431651561,0.0347544431652209,0.0347544431653115,0.0347544431654141,0.0347544431655264,0.0347544431656468,0.0347544431657774,0.0347544431659128,0.0347544431660332,0.0347544431661357,0.0347544431662179,0.034754443166273,0.0347544431663014,NA,NA,NA,NA,NA,NA,NA,NA
1166_33,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0347544431658959,0.0347544431658782,0.0347544431658391,0.0347544431657845,0.0347544431657139,0.034754443165633,0.0347544431655371,0.0347544431654354,0.0347544431653373,0.0347544431652511,0.0347544431651783,0.0347544431651312,0.0347544431651108,0.0347544431651188,0.0347544431651561,0.0347544431652209,0.0347544431653115,0.0347544431654141,0.0347544431655264,0.0347544431656468,0.0347544431657774,0.0347544431659128,0.0347544431660332,0.0347544431661357,0.0347544431662179,0.034754443166273,0.0347544431663014,NA,NA,NA,NA,NA,NA,NA,NA
1167_34,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0258158992430255,0.0258158992430255,0.025815899243026,0.0258158992430255,0.025815899243026,0.0258158992430251,0.025815899243026,0.0258158992430255,0.025815899243026,0.0258158992430251,0.025815899243026,0.0258158992430255,0.025815899243026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1167_35,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0258158992430255,0.0258158992430255,0.025815899243026,0.0258158992430255,0.025815899243026,0.0258158992430251,0.025815899243026,0.0258158992430255,0.025815899243026,0.0258158992430251,0.025815899243026,0.0258158992430255,0.025815899243026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1167_36,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0258158992430255,0.0258158992430255,0.025815899243026,0.0258158992430255,0.025815899243026,0.0258158992430251,0.025815899243026,0.0258158992430255,0.025815899243026,0.0258158992430251,0.025815899243026,0.0258158992430255,0.025815899243026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1168_37,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0393821097392366,0.0393821097392357,0.0393821097392362,0.0393821097392366,0.0393821097392357,0.0393821097392357,0.0393821097392357,0.0393821097392366,0.0393821097392362,0.0393821097392362,0.0393821097392362,0.0393821097392362,0.0393821097392353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1168_38,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0393821097392366,0.0393821097392357,0.0393821097392362,0.0393821097392366,0.0393821097392357,0.0393821097392357,0.0393821097392357,0.0393821097392366,0.0393821097392362,0.0393821097392362,0.0393821097392362,0.0393821097392362,0.0393821097392353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1168_39,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0393821097392366,0.0393821097392357,0.0393821097392362,0.0393821097392366,0.0393821097392357,0.0393821097392357,0.0393821097392357,0.0393821097392366,0.0393821097392362,0.0393821097392362,0.0393821097392362,0.0393821097392362,0.0393821097392353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1169_40,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031359607047367,0.031359607047367,0.031359607047367,0.0313596070473669,0.031359607047367,0.031359607047367,0.031359607047367,0.0313596070473669,0.031359607047367,0.031359607047367,0.031359607047367,0.031359607047367,0.031359607047367,0.031359607047367,0.031359607047367,NA,NA,NA,NA,NA,NA,NA,NA,NA
1169_41,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031359607047367,0.031359607047367,0.031359607047367,0.0313596070473669,0.031359607047367,0.031359607047367,0.031359607047367,0.0313596070473669,0.031359607047367,0.031359607047367,0.031359607047367,0.031359607047367,0.031359607047367,0.031359607047367,0.031359607047367,NA,NA,NA,NA,NA,NA,NA,NA,NA
