Binomial	ID	year	popvalue
Oncorhynchus_keta	2230_10	1974	1598
Oncorhynchus_kisutch	5_1	1974	70
Oncorhynchus_kisutch	74_6	1974	72149
Oncorhynchus_kisutch	2232_8	1974	78761
Oncorhynchus_kisutch	2233_9	1974	55327
Oncorhynchus_kisutch	2234_10	1974	5626
Oncorhynchus_tshawytscha	224_4	1974	192
Oncorhynchus_tshawytscha	231_11	1974	273
Oncorhynchus_tshawytscha	3050_22	1974	45234
Oncorhynchus_tshawytscha	3078_23	1974	1023
Oncorhynchus_tshawytscha	3080_25	1974	1085
Salmo_salar	19_1	1974	391.21
Salmo_salar	19_2	1974	391.21
Salmo_salar	238_5	1974	436
Salmo_salar	238_6	1974	436
Salmo_salar	239_7	1974	3037
Salmo_salar	239_8	1974	3037
Salmo_salar	240_9	1974	3740
Salmo_salar	240_10	1974	3740
Salmo_salar	743_15	1974	27
Salmo_salar	743_16	1974	27
Alosa_pseudoharengus	1_1	1975	779
Alosa_pseudoharengus	1_2	1975	779
Anguilla_rostrata	598_1	1975	97.5
Anguilla_rostrata	600_3	1975	1.23
Anguilla_rostrata	601_4	1975	11.97
Anguilla_rostrata	3334_10	1975	1.982905983
Anguilla_rostrata	3471_16	1975	936128
Coregonus_artedi	199_1	1975	4.369
Coregonus_artedi	200_2	1975	0.737
Coregonus_clupeaformis	2_1	1975	33.4
Micropterus_salmoides	191_1	1975	350
Micropterus_salmoides	191_2	1975	350
Oncorhynchus_gorbuscha	75_1	1975	1367089
Oncorhynchus_gorbuscha	75_2	1975	1367089
Oncorhynchus_gorbuscha	233_3	1975	3949
Oncorhynchus_gorbuscha	233_4	1975	3949
Oncorhynchus_gorbuscha	2224_11	1975	1677305
Oncorhynchus_gorbuscha	2224_12	1975	1677305
Oncorhynchus_gorbuscha	2225_13	1975	1202661
Oncorhynchus_gorbuscha	2225_14	1975	1202661
Oncorhynchus_gorbuscha	2226_15	1975	76504
Oncorhynchus_gorbuscha	2226_16	1975	76504
Oncorhynchus_keta	76_2	1975	191445
Oncorhynchus_keta	219_3	1975	353282
Oncorhynchus_keta	234_5	1975	290
Oncorhynchus_keta	235_6	1975	279
Oncorhynchus_keta	2229_9	1975	13138
Oncorhynchus_keta	2230_10	1975	1066
Oncorhynchus_kisutch	5_1	1975	69
Oncorhynchus_kisutch	70_2	1975	18354
Oncorhynchus_kisutch	71_3	1975	69754
Oncorhynchus_kisutch	2232_8	1975	41916
Oncorhynchus_kisutch	2233_9	1975	22490
Oncorhynchus_kisutch	2234_10	1975	3750
Oncorhynchus_tshawytscha	224_4	1975	175
Oncorhynchus_tshawytscha	227_7	1975	249
Oncorhynchus_tshawytscha	231_11	1975	313
Oncorhynchus_tshawytscha	3050_22	1975	43708
Oncorhynchus_tshawytscha	3078_23	1975	1981
Oncorhynchus_tshawytscha	3080_25	1975	2049
Salmo_salar	19_1	1975	348.93
Salmo_salar	19_2	1975	348.93
Salmo_salar	238_5	1975	293
Salmo_salar	238_6	1975	293
Salmo_salar	239_7	1975	3111
Salmo_salar	239_8	1975	3111
Salmo_salar	240_9	1975	4785
Salmo_salar	240_10	1975	4785
Salmo_salar	743_15	1975	39
Salmo_salar	743_16	1975	39
Alosa_pseudoharengus	1_1	1976	643
Alosa_pseudoharengus	1_2	1976	643
Anguilla_rostrata	598_1	1976	30.68
Anguilla_rostrata	600_3	1976	1.06
Anguilla_rostrata	601_4	1976	5.29
Anguilla_rostrata	3334_10	1976	1.644067797
Anguilla_rostrata	3471_16	1976	659478
Coregonus_artedi	199_1	1976	2.801
Coregonus_artedi	200_2	1976	1.062
Coregonus_clupeaformis	2_1	1976	26.2
Micropterus_salmoides	191_1	1976	213
Micropterus_salmoides	191_2	1976	213
Oncorhynchus_gorbuscha	233_3	1976	285049
Oncorhynchus_gorbuscha	233_4	1976	285049
Oncorhynchus_gorbuscha	2222_7	1976	785377
Oncorhynchus_gorbuscha	2222_8	1976	785377
Oncorhynchus_gorbuscha	2223_9	1976	1067964
Oncorhynchus_gorbuscha	2223_10	1976	1067964
Oncorhynchus_keta	76_2	1976	340467
Oncorhynchus_keta	219_3	1976	36584
Oncorhynchus_keta	234_5	1976	224
Oncorhynchus_keta	235_6	1976	338
Oncorhynchus_keta	2229_9	1976	14734
Oncorhynchus_keta	2230_10	1976	400
Oncorhynchus_keta	2231_11	1976	1090
Oncorhynchus_kisutch	5_1	1976	55
Oncorhynchus_kisutch	70_2	1976	12268
Oncorhynchus_kisutch	71_3	1976	64713
Oncorhynchus_kisutch	2232_8	1976	90831
Oncorhynchus_kisutch	2233_9	1976	28234
Oncorhynchus_kisutch	2234_10	1976	3750
Oncorhynchus_tshawytscha	224_4	1976	52
Oncorhynchus_tshawytscha	227_7	1976	102
Oncorhynchus_tshawytscha	231_11	1976	121
Oncorhynchus_tshawytscha	3050_22	1976	67758
Oncorhynchus_tshawytscha	3078_23	1976	877
Oncorhynchus_tshawytscha	3080_25	1976	1336
Salmo_salar	19_1	1976	267.2
Salmo_salar	19_2	1976	267.2
Salmo_salar	238_5	1976	366
Salmo_salar	238_6	1976	366
Salmo_salar	239_7	1976	1446
Salmo_salar	239_8	1976	1446
Salmo_salar	240_9	1976	2160
Salmo_salar	240_10	1976	2160
Salmo_salar	743_15	1976	170
Salmo_salar	743_16	1976	170
Stenodus_leucichthys	394_1	1976	12.91
Stenodus_leucichthys	394_2	1976	12.91
Stenodus_leucichthys	394_3	1976	12.91
Stenodus_leucichthys	394_4	1976	12.91
Alosa_pseudoharengus	1_1	1977	299
Alosa_pseudoharengus	1_2	1977	299
Anguilla_rostrata	598_1	1977	119.32
Anguilla_rostrata	600_3	1977	1.24
Anguilla_rostrata	601_4	1977	4.78
Anguilla_rostrata	3334_10	1977	2.779661017
Anguilla_rostrata	3471_16	1977	966800
Coregonus_artedi	199_1	1977	3.243
Coregonus_artedi	200_2	1977	1.171
Coregonus_clupeaformis	2_1	1977	30.4
Oncorhynchus_gorbuscha	75_1	1977	2387811
Oncorhynchus_gorbuscha	75_2	1977	2387811
Oncorhynchus_gorbuscha	233_3	1977	4899
Oncorhynchus_gorbuscha	233_4	1977	4899
Oncorhynchus_gorbuscha	2224_11	1977	674644
Oncorhynchus_gorbuscha	2224_12	1977	674644
Oncorhynchus_gorbuscha	2225_13	1977	786529
Oncorhynchus_gorbuscha	2225_14	1977	786529
Oncorhynchus_gorbuscha	2226_15	1977	66027
Oncorhynchus_gorbuscha	2226_16	1977	66027
Oncorhynchus_keta	76_2	1977	599371
Oncorhynchus_keta	219_3	1977	88400
Oncorhynchus_keta	234_5	1977	268
Oncorhynchus_keta	235_6	1977	331
Oncorhynchus_keta	2229_9	1977	14787
Oncorhynchus_keta	2230_10	1977	599
Oncorhynchus_kisutch	5_1	1977	51
Oncorhynchus_kisutch	70_2	1977	26572
Oncorhynchus_kisutch	71_3	1977	133975
Oncorhynchus_kisutch	2232_8	1977	58671
Oncorhynchus_kisutch	2233_9	1977	64487
Oncorhynchus_kisutch	2234_10	1977	5626
Oncorhynchus_kisutch	3020_13	1977	63000
Oncorhynchus_tshawytscha	224_4	1977	150
Oncorhynchus_tshawytscha	225_5	1977	408
Oncorhynchus_tshawytscha	227_7	1977	77
Oncorhynchus_tshawytscha	231_11	1977	277
Oncorhynchus_tshawytscha	3050_22	1977	73826
Oncorhynchus_tshawytscha	3078_23	1977	1674
Oncorhynchus_tshawytscha	3080_25	1977	1749
Salmo_salar	19_1	1977	287.02
Salmo_salar	19_2	1977	287.02
Salmo_salar	238_5	1977	538
Salmo_salar	238_6	1977	538
Salmo_salar	239_7	1977	2156
Salmo_salar	239_8	1977	2156
Salmo_salar	240_9	1977	4481
Salmo_salar	240_10	1977	4481
Salmo_salar	743_15	1977	283
Salmo_salar	743_16	1977	283
Stenodus_leucichthys	394_1	1977	21.02
Stenodus_leucichthys	394_2	1977	21.02
Stenodus_leucichthys	394_3	1977	21.02
Stenodus_leucichthys	394_4	1977	21.02
Alosa_pseudoharengus	1_1	1978	329
Alosa_pseudoharengus	1_2	1978	329
Anguilla_rostrata	598_1	1978	70.91
Anguilla_rostrata	600_3	1978	0.65
Anguilla_rostrata	601_4	1978	1.44
Anguilla_rostrata	3334_10	1978	3.805084746
Anguilla_rostrata	3471_16	1978	794600
Coregonus_artedi	199_1	1978	2.808
Coregonus_artedi	200_2	1978	0.977
Coregonus_clupeaformis	2_1	1978	37.9
Oncorhynchus_gorbuscha	233_3	1978	217501
Oncorhynchus_gorbuscha	233_4	1978	217501
Oncorhynchus_gorbuscha	2222_7	1978	1275245
Oncorhynchus_gorbuscha	2222_8	1978	1275245
Oncorhynchus_gorbuscha	2223_9	1978	1238311
Oncorhynchus_gorbuscha	2223_10	1978	1238311
Oncorhynchus_keta	76_2	1978	359065
Oncorhynchus_keta	219_3	1978	40800
Oncorhynchus_keta	2229_9	1978	10159
Oncorhynchus_keta	2230_10	1978	599
Oncorhynchus_keta	2231_11	1978	795
Oncorhynchus_kisutch	5_1	1978	56
Oncorhynchus_kisutch	70_2	1978	25028
Oncorhynchus_kisutch	71_3	1978	122364
Oncorhynchus_kisutch	2232_8	1978	87013
Oncorhynchus_kisutch	2233_9	1978	91188
Oncorhynchus_kisutch	2234_10	1978	3807
Oncorhynchus_kisutch	3020_13	1978	52000
Oncorhynchus_tshawytscha	224_4	1978	200
Oncorhynchus_tshawytscha	225_5	1978	330
Oncorhynchus_tshawytscha	226_6	1978	524
Oncorhynchus_tshawytscha	227_7	1978	375
Oncorhynchus_tshawytscha	231_11	1978	725
Oncorhynchus_tshawytscha	3050_22	1978	30969
Oncorhynchus_tshawytscha	3078_23	1978	2325
Oncorhynchus_tshawytscha	3080_25	1978	2093
Salmo_salar	19_1	1978	173.4
Salmo_salar	19_2	1978	173.4
Salmo_salar	238_5	1978	699
Salmo_salar	238_6	1978	699
Salmo_salar	239_7	1978	2126
Salmo_salar	239_8	1978	2126
Salmo_salar	240_9	1978	5128
Salmo_salar	240_10	1978	5128
Salmo_salar	743_15	1978	277
Salmo_salar	743_16	1978	277
Alosa_pseudoharengus	1_1	1979	334
Alosa_pseudoharengus	1_2	1979	334
Anguilla_rostrata	598_1	1979	1.356
Anguilla_rostrata	600_3	1979	0.16
Anguilla_rostrata	601_4	1979	3.09
Anguilla_rostrata	3334_10	1979	2.313559322
Anguilla_rostrata	3471_16	1979	869135
Coregonus_artedi	199_1	1979	1.487
Coregonus_artedi	200_2	1979	3.526
Coregonus_clupeaformis	2_1	1979	35.2
Oncorhynchus_gorbuscha	233_3	1979	3124
Oncorhynchus_gorbuscha	233_4	1979	3124
Oncorhynchus_gorbuscha	2224_11	1979	564247
Oncorhynchus_gorbuscha	2224_12	1979	564247
Oncorhynchus_gorbuscha	2225_13	1979	206076
Oncorhynchus_gorbuscha	2225_14	1979	206076
Oncorhynchus_gorbuscha	2226_15	1979	44365
Oncorhynchus_gorbuscha	2226_16	1979	44365
Oncorhynchus_keta	76_2	1979	255634
Oncorhynchus_keta	219_3	1979	119898
Oncorhynchus_keta	2229_9	1979	7734
Oncorhynchus_kisutch	5_1	1979	176
Oncorhynchus_kisutch	70_2	1979	31918
Oncorhynchus_kisutch	71_3	1979	149670
Oncorhynchus_kisutch	2232_8	1979	48811
Oncorhynchus_kisutch	2233_9	1979	14382
Oncorhynchus_kisutch	2234_10	1979	3778
Oncorhynchus_kisutch	3020_13	1979	65900
Oncorhynchus_tshawytscha	224_4	1979	150
Oncorhynchus_tshawytscha	226_6	1979	632
Oncorhynchus_tshawytscha	227_7	1979	713
Oncorhynchus_tshawytscha	231_11	1979	1184
Oncorhynchus_tshawytscha	3050_22	1979	34699
Oncorhynchus_tshawytscha	3078_23	1979	2855
Oncorhynchus_tshawytscha	3080_25	1979	1352
Salmo_salar	19_1	1979	248.15
Salmo_salar	19_2	1979	248.15
Salmo_salar	238_5	1979	363
Salmo_salar	238_6	1979	363
Salmo_salar	239_7	1979	1668
Salmo_salar	239_8	1979	1668
Salmo_salar	240_9	1979	3373
Salmo_salar	240_10	1979	3373
Salmo_salar	743_15	1979	862
Salmo_salar	743_16	1979	862
Alosa_pseudoharengus	1_1	1980	329
Alosa_pseudoharengus	1_2	1980	329
Anguilla_rostrata	598_1	1980	136.36
Anguilla_rostrata	600_3	1980	0.15
Anguilla_rostrata	601_4	1980	0.84
Anguilla_rostrata	3334_10	1980	1.584745763
Anguilla_rostrata	3471_16	1980	253758
Coregonus_artedi	205_3	1980	34
Coregonus_clupeaformis	2_1	1980	77.2
Coregonus_clupeaformis	202_2	1980	6
Notemigonus_crysoleucas	3_1	1980	3876
Oncorhynchus_gorbuscha	75_1	1980	3560655
Oncorhynchus_gorbuscha	75_2	1980	3560655
Oncorhynchus_gorbuscha	233_3	1980	290795
Oncorhynchus_gorbuscha	233_4	1980	290795
Oncorhynchus_gorbuscha	2222_7	1980	765633
Oncorhynchus_gorbuscha	2222_8	1980	765633
Oncorhynchus_gorbuscha	2223_9	1980	1103136
Oncorhynchus_gorbuscha	2223_10	1980	1103136
Oncorhynchus_keta	4_1	1980	20000
Oncorhynchus_keta	76_2	1980	312182
Oncorhynchus_keta	219_3	1980	55268
Oncorhynchus_keta	2229_9	1980	39361
Oncorhynchus_kisutch	5_1	1980	69
Oncorhynchus_kisutch	70_2	1980	21989
Oncorhynchus_kisutch	71_3	1980	32996
Oncorhynchus_kisutch	2232_8	1980	84200
Oncorhynchus_kisutch	2233_9	1980	59455
Oncorhynchus_kisutch	2234_10	1980	7433
Oncorhynchus_kisutch	3020_13	1980	62962
Oncorhynchus_tshawytscha	224_4	1980	222
Oncorhynchus_tshawytscha	226_6	1980	1436
Oncorhynchus_tshawytscha	227_7	1980	975
Oncorhynchus_tshawytscha	229_9	1980	377
Oncorhynchus_tshawytscha	231_11	1980	1383
Oncorhynchus_tshawytscha	3050_22	1980	22812
Oncorhynchus_tshawytscha	3078_23	1980	1584
Oncorhynchus_tshawytscha	3080_25	1980	1314
Salmo_salar	19_1	1980	229.42
Salmo_salar	19_2	1980	229.42
Salmo_salar	238_5	1980	681
Salmo_salar	238_6	1980	681
Salmo_salar	239_7	1980	1504
Salmo_salar	239_8	1980	1504
Salmo_salar	240_9	1980	997
Salmo_salar	240_10	1980	997
Salmo_salar	241_11	1980	1585014
Salmo_salar	241_12	1980	1585014
Salmo_salar	743_15	1980	1637
Salmo_salar	743_16	1980	1637
Alosa_pseudoharengus	1_1	1981	327
Alosa_pseudoharengus	1_2	1981	327
Anguilla_rostrata	598_1	1981	402.27
Anguilla_rostrata	600_3	1981	0.37
Anguilla_rostrata	601_4	1981	2.97
Anguilla_rostrata	3334_10	1981	1.491525424
Anguilla_rostrata	3471_16	1981	748724
Coregonus_artedi	205_3	1981	22
Coregonus_clupeaformis	2_1	1981	100.2
Coregonus_clupeaformis	202_2	1981	4
Notemigonus_crysoleucas	3_1	1981	5822
Oncorhynchus_gorbuscha	75_1	1981	4488335
Oncorhynchus_gorbuscha	75_2	1981	4488335
Oncorhynchus_gorbuscha	233_3	1981	3655
Oncorhynchus_gorbuscha	233_4	1981	3655
Oncorhynchus_gorbuscha	2224_11	1981	1592548
Oncorhynchus_gorbuscha	2224_12	1981	1592548
Oncorhynchus_gorbuscha	2225_13	1981	640470
Oncorhynchus_gorbuscha	2225_14	1981	640470
Oncorhynchus_gorbuscha	2226_15	1981	93646
Oncorhynchus_gorbuscha	2226_16	1981	93646
Oncorhynchus_keta	4_1	1981	48000
Oncorhynchus_keta	76_2	1981	435345
Oncorhynchus_keta	219_3	1981	57386
Oncorhynchus_keta	2229_9	1981	17968
Oncorhynchus_keta	2230_10	1981	5939
Oncorhynchus_kisutch	5_1	1981	38
Oncorhynchus_kisutch	70_2	1981	12895
Oncorhynchus_kisutch	71_3	1981	64524
Oncorhynchus_kisutch	2232_8	1981	84169
Oncorhynchus_kisutch	2233_9	1981	23268
Oncorhynchus_kisutch	2234_10	1981	3732
Oncorhynchus_kisutch	3020_13	1981	105256
Oncorhynchus_tshawytscha	224_4	1981	133
Oncorhynchus_tshawytscha	225_5	1981	670
Oncorhynchus_tshawytscha	226_6	1981	2411
Oncorhynchus_tshawytscha	227_7	1981	1626
Oncorhynchus_tshawytscha	228_8	1981	949
Oncorhynchus_tshawytscha	229_9	1981	395
Oncorhynchus_tshawytscha	231_11	1981	1555
Oncorhynchus_tshawytscha	3050_22	1981	21110
Oncorhynchus_tshawytscha	3078_23	1981	896
Oncorhynchus_tshawytscha	3080_25	1981	819
Salmo_salar	19_1	1981	181.65
Salmo_salar	19_2	1981	181.65
Salmo_salar	238_5	1981	618
Salmo_salar	238_6	1981	618
Salmo_salar	239_7	1981	2118
Salmo_salar	239_8	1981	2118
Salmo_salar	240_9	1981	4098
Salmo_salar	240_10	1981	4098
Salmo_salar	241_11	1981	1283126
Salmo_salar	241_12	1981	1283126
Salmo_salar	743_15	1981	1870
Salmo_salar	743_16	1981	1870
Alosa_pseudoharengus	1_1	1982	526
Alosa_pseudoharengus	1_2	1982	526
Anguilla_rostrata	598_1	1982	320.45
Anguilla_rostrata	600_3	1982	0.9
Anguilla_rostrata	601_4	1982	3.76
Anguilla_rostrata	3334_10	1982	1.700854701
Anguilla_rostrata	3471_16	1982	1013848
Coregonus_clupeaformis	2_1	1982	128.8
Notemigonus_crysoleucas	3_1	1982	10337
Oncorhynchus_gorbuscha	233_3	1982	211250
Oncorhynchus_gorbuscha	233_4	1982	211250
Oncorhynchus_gorbuscha	2222_7	1982	1268210
Oncorhynchus_gorbuscha	2222_8	1982	1268210
Oncorhynchus_gorbuscha	2223_9	1982	1398532
Oncorhynchus_gorbuscha	2223_10	1982	1398532
Oncorhynchus_keta	4_1	1982	30500
Oncorhynchus_keta	76_2	1982	322286
Oncorhynchus_keta	219_3	1982	15901
Oncorhynchus_keta	2229_9	1982	9390
Oncorhynchus_keta	2230_10	1982	2376
Oncorhynchus_keta	2231_11	1982	272
Oncorhynchus_kisutch	5_1	1982	71
Oncorhynchus_kisutch	70_2	1982	18308
Oncorhynchus_kisutch	71_3	1982	132382
Oncorhynchus_kisutch	2232_8	1982	46676
Oncorhynchus_kisutch	2233_9	1982	42085
Oncorhynchus_kisutch	2234_10	1982	7613
Oncorhynchus_kisutch	3020_13	1982	55250
Oncorhynchus_tshawytscha	224_4	1982	73
Oncorhynchus_tshawytscha	225_5	1982	403
Oncorhynchus_tshawytscha	226_6	1982	758
Oncorhynchus_tshawytscha	227_7	1982	578
Oncorhynchus_tshawytscha	228_8	1982	155
Oncorhynchus_tshawytscha	229_9	1982	104
Oncorhynchus_tshawytscha	231_11	1982	473
Oncorhynchus_tshawytscha	3050_22	1982	31849
Oncorhynchus_tshawytscha	3078_23	1982	651
Oncorhynchus_tshawytscha	3080_25	1982	385
Salmo_salar	19_1	1982	99.63
Salmo_salar	19_2	1982	99.63
Salmo_salar	238_5	1982	760
Salmo_salar	238_6	1982	760
Salmo_salar	241_11	1982	3659474
